ticker,name_entity,factsetid,type_entity,name_participant,title,type_participant,event,event_phase,timestamps_start,timestamps_end,transcription_value,speaker_confidence,transcription_confidence,quality_snr,quality_rt60,angry,happy,neutral,sad,arousal,dominance,valence,f0_minimum,f0_maximum,f0_average,f0_variation,loudness_minimum,loudness_maximum,loudness_average,loudness_variation,speaking_rate,speaking_rate_variation,intonation_score
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2666.13,2667.19,And you are correct.,0.0,0.9188625784094312,22.491046905517575,-0.047484219074249,0.625813049289214,0.167912397229759,0.20546125106314,0.000813302417885,0.353481173515319,0.466177940368652,-0.024822056293487,116.97073364257812,176.7694091796875,158.75588989257812,14.846460342407228,0.055494923144578,2.213746070861816,1.019187092781067,0.597134530544281,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2668.605,2671.5051,That is the poll and the tent all of us should be watching.,0.6643565597016461,0.92670385609215,25.746034622192383,0.011099815368652,0.008963751430121,0.302743053761173,0.683235487130568,0.005057707678137,0.008137226104736,0.181420564651489,0.222085356712341,107.1325225830078,435.925537109375,145.64617919921875,41.69438171386719,0.029432797804474,2.279017210006714,0.783773720264434,0.5355122685432431,3.658536911010742,0.110453605651855,0.6543869376182551
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2672.7651,2673.245,Terrific.,1.0,0.92854816,15.502439498901367,0.057113289833068,0.135743874335622,0.06300574884936,0.397557352809464,0.403693024005552,0.009246230125427,0.118242859840393,-0.221654891967773,80.01654052734375,176.9712371826172,132.11663818359375,37.72966003417969,0.043723959475755,1.251410365104675,0.7179346680641171,0.314896404743194,,,
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2673.245,2673.645,Thank you.,1.0,0.960546879999941,15.40005588531494,-0.056632816791534,0.008517737704132,0.8871174598845291,0.102064145190413,0.002300657220924,0.097554922103881,0.211293578147888,0.37636911869049,165.84490966796875,179.3102264404297,175.77117919921875,4.064765930175781,0.061936218291521,1.236235737800598,0.644653439521789,0.411916136741638,,,
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2673.645,2675.105,And then another quick one.,1.0,0.9136210389041152,18.49949073791504,-0.063023328781127,0.007937856500853,0.28189174676553,0.693806636687185,0.016363760046431,-0.006712019443511,-0.010524153709411,0.026795148849487,83.20869445800781,181.7954559326172,155.68186950683594,30.140838623046875,0.078295163810253,1.320048332214355,0.6651308536529541,0.291807264089584,,,1.433352947235107
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2676.045,2681.5051,"With the supply chain running at the master schedule, but you're delivering not quite as many.",0.712093018623144,0.9577230204601472,15.438345909118652,-0.107385396957397,0.00450973518465,0.051554869829931,0.928511896072788,0.01542349891263,-0.243145048618316,0.036064624786376,0.034123301506042,64.79950714111328,257.8865966796875,131.8197479248047,33.89837646484375,0.047035444527864,1.34177815914154,0.6240405440330501,0.284218460321426,4.464285373687744,0.10452614724636,0.513332724571228
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2682.8699,2692.25,Should we think about a fairly large build in the inventory account here in the next couple of quarters until you get beyond that?,0.0,0.997573029691356,18.26832389831543,0.028582632541656,0.001576203276658,0.039385153492067,0.936177922541812,0.022860720689461,-0.347591817378997,-0.079405725002288,0.024884104728698,69.28897094726562,588.77978515625,144.05349731445312,62.86201477050781,0.031424660235643,1.292799949645996,0.567368388175964,0.307608306407928,4.299363136291504,0.083968512713909,0.9872058033943172
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2693.2698,2693.5898,Yes.,0.94406479547849,0.7402344,20.460708618164062,1.76129150390625,0.020692463720917,0.40939401974916,0.5456212118521451,0.024292304677776,0.10614013671875,-0.065676569938659,-0.012515187263488,165.11978149414062,179.59681701660156,171.8517303466797,4.015943050384521,0.035031016916036,2.264920473098755,1.494758367538452,0.73362249135971,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2693.5898,2699.2449,"There's 2 things, Cai, that are going to be things we have to deal with in cash flow.",0.98289462145782,0.931941865414425,23.486865997314453,0.015721499919891,0.002838281294977,0.051792876470475,0.8985995701318391,0.046769272102707,-0.058339118957519,0.034311652183532,0.013233065605163,103.66653442382812,307.29168701171875,137.2616424560547,32.68716049194336,0.033873543143272,2.319097518920898,0.7593140602111811,0.5803197622299191,3.551912546157837,0.103750191628932,0.69668024778366
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2699.2449,2703.345,One is going to be the 777X investment I discussed as well as what you just described.,0.8864734314173691,0.903972117975818,22.61415100097656,-0.054175853729248,0.00441955094619,0.127937850176154,0.86646089004697,0.001181708830684,0.1057950258255,0.258880853652954,0.18473744392395,104.01921081542967,580.4343872070312,131.6024932861328,57.49013137817383,0.05941928550601,1.8710821866989131,0.7961852550506591,0.519480466842651,3.8235292434692383,0.123412996530532,0.413461744785308
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2704.045,2707.825,And that's contemplated in my description of what we thought the bottom looked like.,0.0,0.9472576591698312,22.626480102539062,-0.099919497966766,0.107656735817299,0.343673644473937,0.503516254021374,0.045153365687388,0.261011123657226,0.268045425415039,0.17707085609436,115.32213592529295,213.0001983642578,151.08689880371094,25.582683563232425,0.040410414338111,2.53067684173584,0.906651616096496,0.655605137348175,5.072463989257812,0.079522378742694,1.001090288162231
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2707.965,2712.625,And then we just got to go run the play and work through what's in front of us.,1.0,0.981139106987113,19.850078582763672,-0.105074882507324,0.009307692850052,0.251333559477653,0.686852266914015,0.052506480758278,0.15224015712738,0.205772638320922,0.248972654342651,98.30914306640624,368.2695617675781,127.54220581054688,32.74222946166992,0.038223132491111,2.159544944763183,0.893426120281219,0.602976441383361,3.642384052276611,0.109212055802345,0.7592093348503111
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2713.31,2717.81,But more work ahead and we'll describe it more specifically as we move through the year.,1.0,0.972224583623198,26.455305099487305,0.152491986751556,0.001069278633628,0.093494257653362,0.901848478078712,0.003587985634296,0.024195313453674,0.092308521270751,0.154134273529052,101.63323974609376,506.2980041503906,131.1905975341797,43.142723083496094,0.032219149172306,2.183488607406616,0.805783092975616,0.6047116518020631,3.548387050628662,0.111518435180187,0.6421651244163511
BA,Cowen & Co. LLC,0024VM-E,SUBSIDIARY,Cai Rumohr,,ANALYST,Q4 2023,QUESTION_ANSWER,2718.75,2719.57,Thank you.,1.0,0.9880311580487772,16.25261688232422,0.231160879135131,0.015503518995454,0.7774461469076751,0.169673736306775,0.037376597790094,-0.363114953041076,0.024076700210571,0.078328251838684,79.76344299316406,158.81153869628906,134.76087951660156,24.560760498046875,0.033018387854099,0.889527976512908,0.274384200572967,0.259271293878555,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Matt Welch,VP,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2721.15,2721.97,"Hey, Lois.",0.0,0.757919690243889,21.86627960205078,0.205007910728454,0.016555071967924,0.428585893530254,0.54826441153321,0.00659462296861,-0.281120359897613,-0.06971251964569,0.177555203437805,90.4069595336914,120.9633331298828,99.64781188964844,9.342321395874023,0.029758118093013,1.360243201255798,0.599153697490692,0.425713181495666,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Matt Welch,VP,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2722.35,2723.89,We have time for one more question.,0.5719334318265771,0.989980732727279,22.820791244506836,-0.057317852973937,0.004227014317323,0.056166103053173,0.929504062986631,0.010102819642871,0.027305960655212,0.14772617816925,0.224830865859985,84.90860748291016,124.32917022705078,97.5214614868164,10.79049587249756,0.05980209633708,1.836510062217712,0.658343911170959,0.469257533550262,3.623188495635986,0.11523887515068,0.746570408344268
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2730.715,2732.0151,"Hey, good morning everyone.",0.9722617882570592,0.8728920299977231,22.388031005859375,0.141076982021331,0.007886758171934,0.681435054576306,0.289647247946821,0.021030939304937,-0.214600920677185,0.049601316452026,0.094196677207946,82.77139282226562,123.36004638671876,100.25800323486328,11.59585952758789,0.038878336548805,1.570297718048095,0.5586664676666261,0.407413512468338,3.4883720874786373,0.09865766018629,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2732.5552,2733.195,Hey Noah.,1.0,0.8040732959518601,21.07875061035156,0.264780163764953,0.007152315830505,0.093297087427826,0.8903412425117041,0.009209354229963,-0.155405342578887,-0.14478588104248,-0.206529974937438,122.09276580810548,132.39942932128906,127.86334991455078,2.337063550949096,0.049104277044534,1.633604645729065,0.65015971660614,0.59541642665863,,,
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,David Calhoun,CEO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2733.195,2733.935,Hi Noah.,0.999999938270014,0.9679912005405452,23.425243377685547,0.047379672527313,0.03134750776843,0.023525158509733,0.7401619351047071,0.204965398617128,-0.191781878471374,-0.251575708389282,-0.26243633031845,137.75743103027344,174.01849365234375,151.70474243164062,8.59482192993164,0.04673433303833,1.956960320472717,0.700033545494079,0.6610443592071531,,,
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2735.675,2737.355,Might go over one if I'm last.,0.671230839369787,0.7855730328643311,19.71334648132324,-0.044646680355072,0.001827142972523,0.286325937290718,0.6136855962743121,0.098161323462445,-0.352015972137451,0.04866337776184,0.11589241027832,86.85677337646484,132.84848022460938,103.99475860595705,14.573826789855955,0.082498185336589,1.712429881095886,0.727594137191772,0.342667371034622,4.716980934143066,0.087863527238368,0.813331246376037
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2737.355,2752.8098,"But, Brian, recognizing that there's some limitation here in how you can discuss it, but maybe just trying to talk out MAX units this year with assumptions of not breaking to higher rates.",0.8490259557643881,0.928245055318735,22.935123443603516,0.160661101341247,0.011321367512117,0.068878887117632,0.887429828255712,0.032369917114537,-0.177231788635253,0.051250576972961,-0.013903558254241,82.07563018798828,202.10092163085935,113.701904296875,11.994547843933104,0.038387298583984,2.168899297714233,0.685588538646698,0.489183694124221,4.389721393585205,0.089429087936878,0.631268680095672
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2754.815,2756.815,You made it a point to say you're at 38.,0.040958596984206,0.920646339841006,17.248275756835938,0.011787950992584,0.03703644244662,0.085376220031509,0.8738630952542911,0.003724242267578,-0.073995471000671,0.253672242164611,0.153741598129272,104.4110107421875,135.36932373046875,115.05435180664062,8.349733352661133,0.181597784161567,1.965598702430725,0.978351593017578,0.437481731176376,3.535353899002075,0.127241790294647,0.5471230745315551
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2756.815,2762.335,I know that rate final assembly where the entire supply chain is always a different number.,0.629921351162244,0.9355547134482152,20.45481300354004,-0.004963934421539,0.002148025186187,0.095877844717789,0.8963435807982381,0.005630549297784,-0.20260864496231,0.047215223312377,0.081373810768127,86.6383285522461,139.28451538085938,105.227294921875,6.138190269470215,0.043299406766891,1.656240582466125,0.755464732646942,0.367911726236343,4.850747108459473,0.10275687277317,0.384195297956466
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2762.335,2779.89,"But if I just simply said 31 for 6 months and 38 for 6 months, that's in the low 400s and then you unwind 5 to 10 of inventory a month, I can kind of get somewhere near 500 or just decent growth from 2023.",0.806100183160504,0.950025765424574,20.65394592285156,0.076665878295898,0.002739694267475,0.121320469402221,0.741438339717018,0.134501496613285,-0.250478744506835,0.067689657211303,-0.065469920635223,84.42193603515625,149.7522430419922,109.14215850830078,9.878314018249512,0.03674354404211,2.148083209991455,0.6892759799957271,0.464299440383911,4.411765098571777,0.095457091927528,0.601914346218109
BA,Goldman Sachs & Co. LLC,05KFM2-E,SUBSIDIARY,Noah Poponak,,ANALYST,Q4 2023,QUESTION_ANSWER,2781.105,2786.005,Is that just a reasonable starting point as we wait to learn more from the FAA?,1.0,0.9973113371063812,21.5699405670166,0.019327282905578,0.00545440282502,0.138216299774536,0.845811528331834,0.010517769068608,-0.125901937484741,0.12744140625,0.202468395233154,93.2664031982422,142.67723083496094,116.0655746459961,9.599863052368164,0.037578895688056,2.075616598129272,0.8316496014595031,0.442442208528518,4.365079402923584,0.075027272105216,0.524099707603454
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2788.065,2790.965,"No, I completely understand the question.",0.399013387319474,0.907988695478272,21.65700912475586,-0.052030444145202,0.048993889325888,0.036572538062426,0.8858244939043781,0.028609078707306,-0.070505142211914,-0.022583067417144,-0.179089367389678,110.38251495361328,157.65695190429688,133.04074096679688,9.99070644378662,0.03307731449604,2.236412763595581,0.9605157375335692,0.6745756864547731,3.20512843132019,0.102567054331302,0.5198153257369991
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2791.905,2793.525,Those are the inputs I described.,1.0,0.8835238234568271,23.38035774230957,-0.071818590164184,0.017448000770688,0.151873884631321,0.8220671191895481,0.008610995408441,0.346221208572387,0.224659442901611,-0.126920342445373,100.00499725341795,156.4027099609375,132.54629516601562,10.867562294006348,0.096660010516643,2.298065185546875,1.127031326293945,0.639810860157012,5.46875,0.076095178723335,0.481836020946502
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2794.145,2802.02,"But out of respect for the process that we need to go through the FAA, I just got to steer away from specificity.",1.0,0.969906197938551,25.00553321838379,0.156420469284057,0.087740443869794,0.120681682530497,0.729580214869001,0.061997658730706,0.148211598396301,0.1880304813385,-0.201025485992431,101.29264068603516,408.58111572265625,145.75767517089844,40.26016998291016,0.036265637725591,2.725857973098755,0.9944349527359,0.779905915260314,4.146341323852539,0.102095693349838,0.7285944223403931
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2803.2,2804.64,It's just not the right time.,1.0,0.927327478333344,24.860366821289062,0.19139140844345,0.5097377243973651,0.030269866486107,0.345870615721048,0.114121793395479,-0.00989556312561,0.157780289649963,-0.390498161315917,122.1834945678711,161.80535888671875,140.81605529785156,9.33277988433838,0.045122575014829,2.333808898925781,1.107272028923034,0.7236033678054811,5.208333492279053,0.102567061781883,0.38906055688858
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2804.64,2809.94,"We've got work in front of us and I promise when appropriate, we are going to be more specific.",0.6513748043848471,0.940139582719656,23.117521286010746,-0.005290687084197,0.184420055190836,0.347026877181487,0.454851627373647,0.013701440254029,0.172579765319824,0.34346580505371,0.098408102989196,107.39356994628906,209.1486053466797,139.29469299316406,21.708438873291016,0.032657817006111,2.381298780441284,0.922585904598236,0.673558473587036,4.296875,0.114288307726383,0.7119594812393181
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2811.125,2815.365,"But anyway, that's it's probably going to be on the specificity of those numbers.",0.984361008195114,0.90456613738269,27.075328826904297,0.144176304340362,0.024648778942095,0.340888177967684,0.6218677917179211,0.012595251372297,0.160791754722595,0.177524089813232,-0.106274902820587,105.78240966796876,179.0199432373047,136.68292236328125,17.639930725097656,0.033596966415643,2.600798368453979,1.011274218559265,0.7348117828369141,4.761904716491699,0.090553857386112,0.8447690606117241
BA,The Boeing Co.,000CYC-E,PUBLIC_COMPANY,Brian West,CFO,CORPORATE_REPRESENTATIVE,Q4 2023,QUESTION_ANSWER,2815.365,2816.265,Wait and see.,1.0,0.9136990006666732,23.225421905517575,0.138981878757476,0.093762938179373,0.063717589303674,0.8293364703246221,0.013183002192329,0.05751633644104,0.191577196121215,-0.089758694171905,100.26432800292967,138.0623016357422,122.81482696533205,11.503785133361816,0.037412848323583,2.07633900642395,0.517932534217834,0.5361894369125361,,,
